PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
1.75380E-06 2.02065E-07 1.01372E-02 1.75379E-06 2.02064E-07 1.54640E-06 1.84557E-07 1.01371E-02 2.09581E-06 2.13169E-07 1.01371E-02 
1.76821E-06 2.03889E-07 8.77623E-03 1.76820E-06 2.03888E-07 1.56497E-06 1.88566E-07 8.77623E-03 2.12926E-06 2.25640E-07 8.77623E-03 
1.82035E-06 2.20983E-07 7.50832E-03 1.82033E-06 2.20982E-07 1.61394E-06 2.03708E-07 7.50832E-03 2.20315E-06 2.52169E-07 7.50831E-03 
1.92733E-06 2.55399E-07 6.34151E-03 1.92732E-06 2.55398E-07 1.70427E-06 2.31308E-07 6.34151E-03 2.33093E-06 2.94341E-07 6.34151E-03 
2.07824E-06 3.01397E-07 5.28199E-03 2.07822E-06 3.01394E-07 1.83250E-06 2.69019E-07 5.28199E-03 2.51011E-06 3.49930E-07 5.28199E-03 
2.28050E-06 3.60554E-07 4.33374E-03 2.28047E-06 3.60550E-07 2.00505E-06 3.18217E-07 4.33374E-03 2.74942E-06 4.20790E-07 4.33374E-03 
2.54244E-06 4.34489E-07 3.49821E-03 2.54240E-06 4.34482E-07 2.22916E-06 3.80312E-07 3.49821E-03 3.05866E-06 5.08826E-07 3.49821E-03 
2.79195E-06 5.02863E-07 2.92851E-03 2.79189E-06 5.02854E-07 2.44304E-06 4.38106E-07 2.92851E-03 3.35287E-06 5.89944E-07 2.92851E-03 
2.87338E-06 5.24818E-07 2.77438E-03 2.87332E-06 5.24807E-07 2.51291E-06 4.56717E-07 2.77438E-03 3.44884E-06 6.15949E-07 2.77438E-03 
3.31961E-06 6.42401E-07 2.11491E-03 3.31951E-06 6.42384E-07 2.89624E-06 5.56731E-07 2.11491E-03 3.97448E-06 7.55001E-07 2.11491E-03 
3.87313E-06 7.82766E-07 1.57367E-03 3.87298E-06 7.82738E-07 3.37258E-06 6.76660E-07 1.57367E-03 4.62621E-06 9.20676E-07 1.57367E-03 
4.55092E-06 9.47640E-07 1.14049E-03 4.55068E-06 9.47591E-07 3.95683E-06 8.18049E-07 1.14049E-03 5.42409E-06 1.11505E-06 1.14049E-03 
5.37237E-06 1.13852E-06 8.03182E-04 5.37195E-06 1.13844E-06 4.66608E-06 9.82264E-07 8.03182E-04 6.39109E-06 1.33994E-06 8.03182E-04 
6.35253E-06 1.46884E-06 5.48228E-04 6.35178E-06 1.46866E-06 5.62568E-06 1.40269E-06 5.48227E-04 7.74425E-06 1.97025E-06 5.48227E-04 
7.52512E-06 1.74127E-06 3.61682E-04 7.52370E-06 1.74092E-06 6.77442E-06 1.66983E-06 3.61682E-04 9.36162E-06 2.34715E-06 3.61682E-04 
8.94873E-06 2.04715E-06 2.29930E-04 8.94591E-06 2.04647E-06 8.16997E-06 1.97007E-06 2.29929E-04 1.13236E-05 2.76973E-06 2.29929E-04 
1.06645E-05 2.38763E-06 1.40388E-04 1.06586E-05 2.38623E-06 9.85292E-06 2.30459E-06 1.40387E-04 1.36859E-05 3.23946E-06 1.40387E-04 
