PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
2.68774E-06 5.46883E-07 1.13445E-08 2.68772E-06 5.46882E-07 3.45482E-06 5.97014E-07 9.89706E-05 5.03119E-06 6.93828E-07 1.07926E-04 
2.65423E-06 5.09707E-07 1.47833E-08 2.65421E-06 5.09706E-07 3.41363E-06 5.58150E-07 1.11712E-04 4.99280E-06 6.61455E-07 1.17341E-04 
2.66208E-06 4.91777E-07 1.93396E-08 2.66205E-06 4.91776E-07 3.40639E-06 5.34017E-07 1.25098E-04 4.99867E-06 6.46933E-07 1.27245E-04 
2.72960E-06 4.95105E-07 2.54723E-08 2.72957E-06 4.95102E-07 3.44481E-06 5.26042E-07 1.39246E-04 5.06305E-06 6.51934E-07 1.37718E-04 
2.84498E-06 5.12643E-07 3.38187E-08 2.84494E-06 5.12639E-07 3.52484E-06 5.31046E-07 1.54088E-04 5.18267E-06 6.73129E-07 1.48720E-04 
3.01575E-06 5.46061E-07 4.53476E-08 3.01569E-06 5.46055E-07 3.65306E-06 5.50504E-07 1.69653E-04 5.36641E-06 7.12460E-07 1.60273E-04 
3.25024E-06 5.96998E-07 6.15300E-08 3.25017E-06 5.96989E-07 3.83672E-06 5.85852E-07 1.85971E-04 5.62410E-06 7.71855E-07 1.72400E-04 
3.48124E-06 6.49433E-07 7.86454E-08 3.48115E-06 6.49421E-07 4.02195E-06 6.24981E-07 1.99137E-04 5.88114E-06 8.32768E-07 1.82194E-04 
3.55771E-06 6.67025E-07 8.46382E-08 3.55761E-06 6.67012E-07 4.08387E-06 6.38462E-07 2.03077E-04 5.96670E-06 8.53180E-07 1.85127E-04 
3.98290E-06 7.65609E-07 1.21474E-07 3.98276E-06 7.65589E-07 4.43189E-06 7.15996E-07 2.22445E-04 6.44532E-06 9.67469E-07 1.99551E-04 
