PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
5.72435E-06 4.18509E-06 -1.25845E-07 5.72434E-06 4.18509E-06 5.70880E-06 4.18167E-06 -1.09789E-03 6.40146E-06 4.22071E-06 -1.11815E-03 
5.20357E-06 3.65246E-06 -1.46024E-07 5.20356E-06 3.65246E-06 5.19028E-06 3.65042E-06 -1.10345E-03 5.89624E-06 3.69747E-06 -1.12761E-03 
4.75633E-06 3.17151E-06 -1.71319E-07 4.75632E-06 3.17151E-06 4.73816E-06 3.16675E-06 -1.10818E-03 5.46730E-06 3.22472E-06 -1.13639E-03 
4.40311E-06 2.74750E-06 -2.03403E-07 4.40309E-06 2.74749E-06 4.36669E-06 2.73519E-06 -1.11192E-03 5.13137E-06 2.80724E-06 -1.14438E-03 
4.13544E-06 2.37696E-06 -2.44770E-07 4.13542E-06 2.37695E-06 4.07479E-06 2.35570E-06 -1.11525E-03 4.88833E-06 2.44507E-06 -1.15214E-03 
3.96227E-06 2.06303E-06 -2.98871E-07 3.96223E-06 2.06302E-06 3.87042E-06 2.03122E-06 -1.11812E-03 4.74841E-06 2.14162E-06 -1.15964E-03 
3.89241E-06 1.80789E-06 -3.70724E-07 3.89237E-06 1.80789E-06 3.76130E-06 1.76371E-06 -1.12049E-03 4.72193E-06 1.89935E-06 -1.16684E-03 
3.91487E-06 1.65163E-06 -4.43093E-07 3.91481E-06 1.65162E-06 3.74709E-06 1.59650E-06 -1.12194E-03 4.78592E-06 1.75487E-06 -1.17218E-03 
3.93472E-06 1.61276E-06 -4.67752E-07 3.93466E-06 1.61275E-06 3.75508E-06 1.55418E-06 -1.12230E-03 4.81937E-06 1.71977E-06 -1.17370E-03 
4.11637E-06 1.46977E-06 -6.13566E-07 4.11628E-06 1.46976E-06 3.87249E-06 1.39321E-06 -1.12356E-03 5.07582E-06 1.59692E-06 -1.18067E-03 
