PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
1.91343E-06 4.83452E-07 2.06314E-01 1.91342E-06 4.83451E-07 2.15399E-06 4.99364E-07 2.06314E-01 2.99402E-06 5.48784E-07 2.06314E-01 
1.89120E-06 4.48273E-07 1.78616E-01 1.89119E-06 4.48272E-07 2.13204E-06 4.64526E-07 1.78616E-01 2.98522E-06 5.22008E-07 1.78616E-01 
1.90989E-06 4.31430E-07 1.52811E-01 1.90987E-06 4.31429E-07 2.14355E-06 4.43787E-07 1.52811E-01 3.02005E-06 5.12339E-07 1.52811E-01 
1.98747E-06 4.35205E-07 1.29064E-01 1.98745E-06 4.35203E-07 2.20008E-06 4.38707E-07 1.29064E-01 3.11258E-06 5.21598E-07 1.29064E-01 
2.11257E-06 4.53529E-07 1.07501E-01 2.11254E-06 4.53526E-07 2.29796E-06 4.46782E-07 1.07501E-01 3.26009E-06 5.47314E-07 1.07501E-01 
2.29275E-06 4.88084E-07 8.82015E-02 2.29271E-06 4.88079E-07 2.44377E-06 4.69492E-07 8.82015E-02 3.47148E-06 5.91443E-07 8.82015E-02 
2.53641E-06 5.40519E-07 7.11966E-02 2.53637E-06 5.40512E-07 2.64481E-06 5.08283E-07 7.11966E-02 3.75662E-06 6.55923E-07 7.11966E-02 
2.77439E-06 5.94367E-07 5.96019E-02 2.77433E-06 5.94357E-07 2.84338E-06 5.50210E-07 5.96019E-02 4.03481E-06 7.20973E-07 5.96019E-02 
2.85289E-06 6.12414E-07 5.64649E-02 2.85282E-06 6.12403E-07 2.90919E-06 5.64533E-07 5.64649E-02 4.12653E-06 7.42629E-07 5.64649E-02 
3.28769E-06 7.13429E-07 4.30433E-02 3.28759E-06 7.13411E-07 3.27567E-06 6.46216E-07 4.30433E-02 4.63455E-06 8.63054E-07 4.30433E-02 
