PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
2.05679E-06 4.34233E-07 1.31775E-01 2.05678E-06 4.34232E-07 1.83365E-06 4.15486E-07 1.31775E-01 2.40372E-06 4.45523E-07 1.31775E-01 
2.03979E-06 4.05365E-07 1.14084E-01 2.03978E-06 4.05364E-07 1.82091E-06 3.88876E-07 1.14084E-01 2.40549E-06 4.27313E-07 1.14084E-01 
2.06242E-06 3.93834E-07 9.76019E-02 2.06240E-06 3.93833E-07 1.84052E-06 3.75454E-07 9.76019E-02 2.44960E-06 4.25204E-07 9.76019E-02 
2.14193E-06 4.01846E-07 8.24345E-02 2.14191E-06 4.01845E-07 1.90359E-06 3.76714E-07 8.24345E-02 2.54966E-06 4.40947E-07 8.24345E-02 
2.26761E-06 4.23773E-07 6.86615E-02 2.26759E-06 4.23771E-07 2.00683E-06 3.90428E-07 6.86615E-02 2.70333E-06 4.72429E-07 6.86615E-02 
2.44698E-06 4.61282E-07 5.63351E-02 2.44695E-06 4.61277E-07 2.15674E-06 4.18059E-07 5.63351E-02 2.91943E-06 5.21590E-07 5.63351E-02 
2.68838E-06 5.16023E-07 4.54739E-02 2.68833E-06 5.16016E-07 2.36058E-06 4.61051E-07 4.54739E-02 3.20781E-06 5.90372E-07 4.54739E-02 
2.92358E-06 5.71221E-07 3.80682E-02 2.92353E-06 5.71212E-07 2.56041E-06 5.05745E-07 3.80682E-02 3.48743E-06 6.58259E-07 3.80682E-02 
3.00110E-06 5.89594E-07 3.60646E-02 3.00104E-06 5.89584E-07 2.62643E-06 5.20798E-07 3.60646E-02 3.57940E-06 6.80665E-07 3.60646E-02 
3.43018E-06 6.91752E-07 2.74921E-02 3.43009E-06 6.91735E-07 2.99298E-06 6.05500E-07 2.74921E-02 4.08747E-06 8.04201E-07 2.74921E-02 
3.96899E-06 8.19280E-07 2.04565E-02 3.96884E-06 8.19251E-07 3.45500E-06 7.12714E-07 2.04565E-02 4.72401E-06 9.56939E-07 2.04565E-02 
4.63426E-06 9.73692E-07 1.48255E-02 4.63402E-06 9.73643E-07 4.02715E-06 8.43766E-07 1.48255E-02 5.50887E-06 1.14074E-06 1.48255E-02 
5.44510E-06 1.15623E-06 1.04407E-02 5.44469E-06 1.15615E-06 4.72625E-06 9.99764E-07 1.04407E-02 6.46471E-06 1.35718E-06 1.04407E-02 
6.41600E-06 1.47977E-06 7.12651E-03 6.41524E-06 1.47959E-06 5.67669E-06 1.41321E-06 7.12651E-03 7.80719E-06 1.97989E-06 7.12651E-03 
7.58067E-06 1.74721E-06 4.70157E-03 7.57925E-06 1.74687E-06 6.81774E-06 1.67541E-06 4.70157E-03 9.41541E-06 2.35155E-06 4.70157E-03 
8.99731E-06 2.04937E-06 2.98890E-03 8.99448E-06 2.04869E-06 8.20655E-06 1.97198E-06 2.98890E-03 1.13690E-05 2.77017E-06 2.98890E-03 
1.07068E-05 2.38713E-06 1.82493E-03 1.07008E-05 2.38574E-06 9.88344E-06 2.30382E-06 1.82493E-03 1.37236E-05 3.23695E-06 1.82493E-03 
1.27575E-05 2.76133E-06 1.06631E-03 1.27438E-05 2.75825E-06 1.18947E-05 2.67147E-06 1.06631E-03 1.65427E-05 3.75253E-06 1.06631E-03 
1.52095E-05 3.17346E-06 5.93913E-04 1.51749E-05 3.16600E-06 1.42932E-05 3.07503E-06 5.93913E-04 1.98984E-05 4.31684E-06 5.93913E-04 
1.81510E-05 3.62840E-06 3.13987E-04 1.80528E-05 3.60820E-06 1.71387E-05 3.51401E-06 3.13987E-04 2.38724E-05 4.92906E-06 3.13987E-04 
2.17585E-05 4.14505E-06 1.56830E-04 2.14431E-05 4.08349E-06 2.04981E-05 3.98726E-06 1.56830E-04 2.85564E-05 5.58745E-06 1.56830E-04 
2.65148E-05 4.79190E-06 7.36343E-05 2.54197E-05 4.58990E-06 2.44443E-05 4.49253E-06 7.36347E-05 3.40522E-05 6.28923E-06 7.36343E-05 
3.37204E-05 5.75944E-06 3.23196E-05 3.00649E-05 5.12485E-06 2.90514E-05 5.02580E-06 3.23200E-05 4.04698E-05 7.03014E-06 3.23196E-05 
4.53853E-05 7.29923E-06 1.31822E-05 3.54696E-05 5.68515E-06 3.43824E-05 5.57956E-06 1.31825E-05 4.79216E-05 7.80366E-06 1.31821E-05 
6.13541E-05 9.25199E-06 4.96375E-06 4.17343E-05 6.26703E-06 4.04712E-05 6.14104E-06 4.96400E-06 5.65141E-05 8.60018E-06 4.96362E-06 
7.83555E-05 1.10324E-05 1.71350E-06 4.89689E-05 6.86617E-06 4.73234E-05 6.69430E-06 1.71372E-06 6.63489E-05 9.40808E-06 1.71331E-06 
1.85484E-06 -1.02341E-07 -2.62190E-02 1.85482E-06 -1.02341E-07 1.58807E-06 -1.24805E-07 -2.62190E-02 2.27709E-06 -8.89431E-08 -2.62190E-02 
1.92042E-06 -5.23833E-08 -2.26991E-02 1.92041E-06 -5.23842E-08 1.65891E-06 -7.20880E-08 -2.26991E-02 2.36647E-06 -2.56879E-08 -2.26991E-02 
2.02935E-06 1.32263E-08 -1.94197E-02 2.02934E-06 1.32250E-08 1.76392E-06 -8.87925E-09 -1.94197E-02 2.50231E-06 5.16518E-08 -1.94197E-02 
2.20185E-06 9.65885E-08 -1.64019E-02 2.20183E-06 9.65863E-08 1.91593E-06 6.60740E-08 -1.64019E-02 2.70039E-06 1.44624E-07 -1.64019E-02 
2.42382E-06 1.90282E-07 -1.36615E-02 2.42379E-06 1.90279E-07 2.11009E-06 1.49575E-07 -1.36615E-02 2.95698E-06 2.50158E-07 -1.36615E-02 
2.70387E-06 2.96015E-07 -1.12089E-02 2.70383E-06 2.96010E-07 2.35387E-06 2.43095E-07 -1.12089E-02 3.28226E-06 3.70282E-07 -1.12089E-02 
