PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.47105E-06 -6.37394E-07 -6.99810E-07 1.47102E-06 -6.37395E-07 3.49022E-06 -4.93319E-07 4.80661E-04 6.01881E-06 -3.30659E-07 1.48124E-04 1.85554E-05 1.14860E-06 -1.58354E+01 1.85538E-05 1.14846E-06 1.58369E+01 
1.60139E-06 -5.09886E-07 -5.86661E-07 1.60136E-06 -5.09889E-07 3.60296E-06 -3.72500E-07 5.05433E-04 6.12987E-06 -2.03805E-07 1.57612E-04 1.85969E-05 1.22956E-06 -1.58190E+01 1.85953E-05 1.22942E-06 1.58206E+01 
1.76882E-06 -3.70835E-07 -4.76983E-07 1.76878E-06 -3.70838E-07 3.74363E-06 -2.45560E-07 5.31279E-04 6.28060E-06 -6.71263E-08 1.67507E-04 1.87839E-05 1.36455E-06 -1.57816E+01 1.87823E-05 1.36442E-06 1.57832E+01 
1.99186E-06 -2.19818E-07 -3.70075E-07 1.99182E-06 -2.19822E-07 3.92372E-06 -1.12366E-07 5.58363E-04 6.48515E-06 7.96982E-08 1.77877E-04 1.91659E-05 1.55655E-06 -1.56893E+01 1.91642E-05 1.55642E-06 1.56910E+01 
2.25524E-06 -6.63963E-08 -2.64541E-07 2.25519E-06 -6.64014E-08 4.13706E-06 2.20839E-08 5.86692E-04 6.73801E-06 2.31280E-07 1.88721E-04 1.97206E-05 1.78732E-06 -1.55919E+01 1.97189E-05 1.78719E-06 1.55937E+01 
2.56643E-06 9.06490E-08 -1.57948E-07 2.56636E-06 9.06416E-08 4.39013E-06 1.58819E-07 6.16305E-04 7.04808E-06 3.89124E-07 2.00056E-04 2.04762E-05 2.06235E-06 -1.54894E+01 2.04744E-05 2.06222E-06 1.54914E+01 
2.93404E-06 2.52789E-07 -4.63116E-08 2.93394E-06 2.52778E-07 4.69041E-06 2.99115E-07 6.47245E-04 7.42557E-06 5.54997E-07 2.11903E-04 2.14640E-05 2.38736E-06 -1.53821E+01 2.14622E-05 2.38722E-06 1.53842E+01 
3.26338E-06 3.82795E-07 4.74132E-08 3.26326E-06 3.82781E-07 4.96056E-06 4.11046E-07 6.72122E-04 7.77125E-06 6.90095E-07 2.21435E-04 2.24099E-05 2.67678E-06 -1.52958E+01 2.24081E-05 2.67665E-06 1.52980E+01 
3.36789E-06 4.21694E-07 7.66721E-08 3.36776E-06 4.21679E-07 5.04649E-06 4.44452E-07 6.79554E-04 7.88212E-06 7.30869E-07 2.24284E-04 2.27193E-05 2.76810E-06 -1.52701E+01 2.27175E-05 2.76797E-06 1.52723E+01 
3.92286E-06 6.13520E-07 2.33544E-07 3.92268E-06 6.13495E-07 5.50434E-06 6.08720E-07 7.15979E-04 8.47824E-06 9.34166E-07 2.38261E-04 2.44182E-05 3.24761E-06 -1.51442E+01 2.44163E-05 3.24748E-06 1.51465E+01 
4.58402E-06 8.17814E-07 4.35530E-07 4.58375E-06 8.17774E-07 6.05276E-06 7.83031E-07 7.54112E-04 9.20068E-06 1.15439E-06 2.52920E-04 2.65303E-05 3.80538E-06 -1.50132E+01 2.65283E-05 3.80525E-06 1.50157E+01 
5.36986E-06 1.03710E-06 7.16703E-07 5.36944E-06 1.03703E-06 6.70814E-06 9.69733E-07 7.94017E-04 1.00712E-05 1.39439E-06 2.68299E-04 2.91193E-05 4.44770E-06 -1.48775E+01 2.91172E-05 4.44758E-06 1.48800E+01 
