PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
2.22615E-06 4.14481E-07 2.37377E-07 2.22613E-06 4.14480E-07 2.72387E-06 4.48102E-07 -5.79157E-04 3.93888E-06 5.21918E-07 -6.62103E-04 1.04189E-05 6.22310E-07 -5.25703E+00 1.04138E-05 6.21852E-07 5.25328E+00 
2.21296E-06 3.92558E-07 1.86991E-07 2.21294E-06 3.92557E-07 2.70794E-06 4.25560E-07 -5.74202E-04 3.93211E-06 5.06980E-07 -6.66260E-04 1.05217E-05 6.99594E-07 -5.28234E+00 1.05165E-05 6.99151E-07 5.27859E+00 
2.24158E-06 3.89094E-07 1.37125E-07 2.24156E-06 3.89092E-07 2.72590E-06 4.16902E-07 -5.68284E-04 3.96980E-06 5.09094E-07 -6.69977E-04 1.07544E-05 8.22854E-07 -5.29532E+00 1.07493E-05 8.22425E-07 5.29156E+00 
2.32983E-06 4.05941E-07 8.73446E-08 2.32980E-06 4.05939E-07 2.78920E-06 4.23423E-07 -5.61239E-04 4.06592E-06 5.29785E-07 -6.73179E-04 1.11630E-05 9.96340E-07 -5.26655E+00 1.11578E-05 9.95924E-07 5.26280E+00 
2.46579E-06 4.36392E-07 3.67883E-08 2.46575E-06 4.36389E-07 2.89385E-06 4.42190E-07 -5.53459E-04 4.21735E-06 5.66071E-07 -6.76192E-04 1.17313E-05 1.20767E-06 -5.23607E+00 1.17260E-05 1.20727E-06 5.23232E+00 
2.65708E-06 4.82097E-07 -1.58081E-08 2.65703E-06 4.82092E-07 3.04648E-06 4.74656E-07 -5.44896E-04 4.43306E-06 6.19883E-07 -6.78991E-04 1.24864E-05 1.46237E-06 -5.20391E+00 1.24811E-05 1.46198E-06 5.20016E+00 
2.91218E-06 5.44697E-07 -7.23745E-08 2.91213E-06 5.44689E-07 3.25446E-06 5.22258E-07 -5.35501E-04 4.72307E-06 6.93151E-07 -6.81553E-04 1.34588E-05 1.76620E-06 -5.17010E+00 1.34533E-05 1.76582E-06 5.16636E+00 
3.15932E-06 6.05741E-07 -1.20651E-07 3.15924E-06 6.05730E-07 3.45855E-06 5.70361E-07 -5.27627E-04 5.00548E-06 7.64396E-07 -6.83355E-04 1.43817E-05 2.03871E-06 -5.14285E+00 1.43762E-05 2.03835E-06 5.13912E+00 
3.24055E-06 6.25784E-07 -1.35794E-07 3.24046E-06 6.25772E-07 3.52601E-06 5.86386E-07 -5.25220E-04 5.09852E-06 7.87765E-07 -6.83850E-04 1.46824E-05 2.12500E-06 -5.13470E+00 1.46769E-05 2.12464E-06 5.13098E+00 
