PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.75564E-06 -7.82926E-08 -2.21890E-07 1.75562E-06 -7.82935E-08 2.32826E-06 -4.05723E-08 -2.71579E-04 3.61186E-06 3.72076E-08 -4.19142E-04 1.08578E-05 6.48390E-07 -5.80628E+00 1.08538E-05 6.48027E-07 5.80409E+00 
1.80736E-06 -3.42617E-08 -1.99836E-07 1.80734E-06 -3.42629E-08 2.37543E-06 2.51332E-09 -2.62127E-04 3.66616E-06 8.74538E-08 -4.20633E-04 1.09461E-05 7.22320E-07 -5.81985E+00 1.09420E-05 7.21967E-07 5.81768E+00 
1.89562E-06 2.34046E-08 -1.80204E-07 1.89559E-06 2.34029E-08 2.45148E-06 5.47813E-08 -2.51740E-04 3.75978E-06 1.50020E-07 -4.21780E-04 1.11624E-05 8.41558E-07 -5.82127E+00 1.11583E-05 8.41214E-07 5.81910E+00 
2.03798E-06 9.62928E-08 -1.63277E-07 2.03796E-06 9.62904E-08 2.56752E-06 1.17203E-07 -2.40257E-04 3.90636E-06 2.26124E-07 -4.22514E-04 1.15528E-05 1.01065E-06 -5.78151E+00 1.15486E-05 1.01032E-06 5.77937E+00 
2.22240E-06 1.77418E-07 -1.49418E-07 2.22237E-06 1.77414E-07 2.71931E-06 1.86537E-07 -2.27958E-04 4.10251E-06 3.12457E-07 -4.23063E-04 1.21014E-05 1.21717E-06 -5.73987E+00 1.20972E-05 1.21685E-06 5.73775E+00 
2.45625E-06 2.68235E-07 -1.38956E-07 2.45620E-06 2.68229E-07 2.91324E-06 2.64039E-07 -2.14797E-04 4.35697E-06 4.10752E-07 -4.23403E-04 1.28351E-05 1.46664E-06 -5.69640E+00 1.28308E-05 1.46633E-06 5.69430E+00 
2.74788E-06 3.70316E-07 -1.32230E-07 2.74782E-06 3.70308E-07 3.15656E-06 3.51077E-07 -2.00726E-04 4.67958E-06 5.22874E-07 -4.23513E-04 1.37841E-05 1.76483E-06 -5.65116E+00 1.37797E-05 1.76452E-06 5.64909E+00 
3.01912E-06 4.58074E-07 -1.29812E-07 3.01904E-06 4.58063E-07 3.38390E-06 4.25880E-07 -1.89182E-04 4.98300E-06 6.20347E-07 -4.23423E-04 1.46875E-05 2.03270E-06 -5.61498E+00 1.46830E-05 2.03240E-06 5.61293E+00 
3.10672E-06 4.85306E-07 -1.29591E-07 3.10664E-06 4.85294E-07 3.45749E-06 4.49093E-07 -1.85694E-04 5.08150E-06 6.50763E-07 -4.23366E-04 1.49823E-05 2.11759E-06 -5.60422E+00 1.49778E-05 2.11729E-06 5.60217E+00 
3.58123E-06 6.25696E-07 -1.31723E-07 3.58111E-06 6.25676E-07 3.85725E-06 5.68797E-07 -1.68348E-04 5.61821E-06 8.08606E-07 -4.22892E-04 1.65974E-05 2.56579E-06 -5.55177E+00 1.65929E-05 2.56549E-06 5.54976E+00 
4.16148E-06 7.85156E-07 -1.39363E-07 4.16129E-06 7.85124E-07 4.34818E-06 7.04884E-07 -1.49751E-04 6.27971E-06 9.89553E-07 -4.22055E-04 1.86009E-05 3.09126E-06 -5.49753E+00 1.85963E-05 3.09097E-06 5.49556E+00 
4.86486E-06 9.65714E-07 -1.52550E-07 4.86455E-06 9.65660E-07 4.94558E-06 8.59198E-07 -1.29829E-04 7.08652E-06 1.19598E-06 -4.20817E-04 2.10546E-05 3.70059E-06 -5.44159E+00 2.10499E-05 3.70031E-06 5.43966E+00 
5.71119E-06 1.16923E-06 -1.70405E-07 5.71069E-06 1.16914E-06 5.66701E-06 1.03347E-06 -1.08503E-04 8.06212E-06 1.43007E-06 -4.19138E-04 2.40290E-05 4.39963E-06 -5.38407E+00 2.40242E-05 4.39936E-06 5.38219E+00 
6.71666E-06 1.51385E-06 -1.87385E-07 6.71577E-06 1.51365E-06 6.63978E-06 1.47053E-06 -8.46162E-05 9.42644E-06 2.08171E-06 -4.16372E-04 2.72434E-05 5.19048E-06 -5.32421E+00 2.72384E-05 5.19022E-06 5.32239E+00 
7.91683E-06 1.79436E-06 -1.92879E-07 7.91520E-06 1.79399E-06 7.80569E-06 1.74399E-06 -5.87743E-05 1.10621E-05 2.46460E-06 -4.12934E-04 3.10919E-05 6.08275E-06 -5.26263E+00 3.10869E-05 6.08250E-06 5.26086E+00 
9.36926E-06 2.10653E-06 -1.59186E-07 9.36607E-06 2.10582E-06 9.21951E-06 2.04887E-06 -3.10735E-05 1.30444E-05 2.89148E-06 -4.08886E-04 3.57663E-05 7.08211E-06 -5.19957E+00 3.57612E-05 7.08187E-06 5.19788E+00 
1.11157E-05 2.45191E-06 -1.72054E-08 1.11091E-05 2.45046E-06 1.09224E-05 2.38671E-06 -1.39645E-06 1.54299E-05 3.36418E-06 -4.04166E-04 4.13990E-05 8.19207E-06 -5.13516E+00 4.13937E-05 8.19183E-06 5.13354E+00 
1.32054E-05 2.83188E-06 4.02519E-07 1.31904E-05 2.82870E-06 1.29615E-05 2.75861E-06 3.03807E-05 1.82829E-05 3.88387E-06 -3.98705E-04 4.81404E-05 9.41457E-06 -5.06951E+00 4.81351E-05 9.41434E-06 5.06797E+00 
1.56997E-05 3.24844E-06 1.51502E-06 1.56623E-05 3.24075E-06 1.53902E-05 3.16512E-06 6.43886E-05 2.16763E-05 4.45094E-06 -3.92430E-04 5.61614E-05 1.07498E-05 -5.00274E+00 5.61559E-05 1.07495E-05 5.00129E+00 
1.86890E-05 3.70696E-06 4.32637E-06 1.85838E-05 3.68621E-06 1.82689E-05 3.60611E-06 1.00764E-04 2.56923E-05 5.06492E-06 -3.85264E-04 6.56543E-05 1.21958E-05 -4.93498E+00 6.56487E-05 1.21956E-05 4.93362E+00 
2.23560E-05 4.22701E-06 1.11693E-05 2.20210E-05 4.16396E-06 2.16649E-05 4.08067E-06 1.39652E-04 3.04232E-05 5.72432E-06 -3.77127E-04 7.68359E-05 1.37487E-05 -4.86633E+00 7.68301E-05 1.37485E-05 4.86508E+00 
2.72031E-05 4.87861E-06 2.67826E-05 2.60482E-05 4.67223E-06 2.56515E-05 4.58675E-06 1.81204E-04 3.59710E-05 6.42653E-06 -3.67947E-04 8.99483E-05 1.54025E-05 -4.79692E+00 8.99423E-05 1.54023E-05 4.79578E+00 
3.45783E-05 5.85547E-06 5.79446E-05 3.07477E-05 5.20856E-06 3.03026E-05 5.12040E-06 2.25579E-04 4.24458E-05 7.16739E-06 -3.57680E-04 1.05262E-04 1.71489E-05 -4.72687E+00 1.05255E-04 1.71487E-05 4.72586E+00 
