PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
2.12390E-06 3.50259E-07 2.72094E-07 2.12388E-06 3.50258E-07 3.03786E-06 4.14447E-07 2.29622E-04 4.55739E-06 5.09342E-07 5.64371E-05 1.21017E-05 7.33189E-07 -8.01843E+00 1.21007E-05 7.33104E-07 8.01909E+00 
2.12038E-06 3.38311E-07 2.45602E-07 2.12036E-06 3.38310E-07 3.02772E-06 4.00196E-07 2.48068E-04 4.55429E-06 5.02336E-07 6.32153E-05 1.21951E-05 8.12222E-07 -8.03489E+00 1.21941E-05 8.12136E-07 8.03561E+00 
2.15899E-06 3.44808E-07 2.23381E-07 2.15897E-06 3.44806E-07 3.05159E-06 3.99670E-07 2.67477E-04 4.59596E-06 5.12329E-07 7.03430E-05 1.24212E-05 9.38772E-07 -8.03681E+00 1.24201E-05 9.38686E-07 8.03759E+00 
2.25810E-06 3.71544E-07 2.06423E-07 2.25807E-06 3.71541E-07 3.12120E-06 4.14112E-07 2.88008E-04 4.69671E-06 5.40797E-07 7.78852E-05 1.28271E-05 1.11707E-06 -7.99388E+00 1.28260E-05 1.11698E-06 7.99474E+00 
2.40500E-06 4.11206E-07 1.95991E-07 2.40496E-06 4.11202E-07 3.23208E-06 4.40186E-07 3.09578E-04 4.85290E-06 5.84263E-07 8.58083E-05 1.33950E-05 1.33321E-06 -7.94835E+00 1.33938E-05 1.33312E-06 7.94928E+00 
2.60731E-06 4.65408E-07 1.93856E-07 2.60726E-06 4.65402E-07 3.39089E-06 4.79311E-07 3.32227E-04 5.07351E-06 6.44623E-07 9.41298E-05 1.41521E-05 1.59268E-06 -7.90028E+00 1.41509E-05 1.59260E-06 7.90128E+00 
2.87354E-06 5.35769E-07 2.02577E-07 2.87348E-06 5.35761E-07 3.60501E-06 5.32906E-07 3.55999E-04 5.36859E-06 7.23785E-07 1.02870E-04 1.51290E-05 1.90120E-06 -7.84971E+00 1.51277E-05 1.90111E-06 7.85079E+00 
3.12938E-06 6.02306E-07 2.19153E-07 3.12930E-06 6.02294E-07 3.81385E-06 5.85184E-07 3.75192E-04 5.65507E-06 7.99132E-07 1.09932E-04 1.60572E-05 2.17725E-06 -7.80893E+00 1.60559E-05 2.17716E-06 7.81007E+00 
3.21318E-06 6.23871E-07 2.26007E-07 3.21309E-06 6.23858E-07 3.88270E-06 6.02354E-07 3.80940E-04 5.74934E-06 8.23625E-07 1.12049E-04 1.63598E-05 2.26455E-06 -7.79673E+00 1.63585E-05 2.26446E-06 7.79790E+00 
3.67384E-06 7.40479E-07 2.74702E-07 3.67371E-06 7.40458E-07 4.26402E-06 6.96517E-07 4.09198E-04 6.27032E-06 9.56521E-07 1.22465E-04 1.80159E-05 2.72438E-06 -7.73699E+00 1.80146E-05 2.72429E-06 7.73825E+00 
4.24718E-06 8.81218E-07 3.59800E-07 4.24698E-06 8.81184E-07 4.74315E-06 8.12187E-07 4.38934E-04 6.92330E-06 1.11767E-06 1.33449E-04 2.00669E-05 3.26160E-06 -7.67466E+00 2.00655E-05 3.26151E-06 7.67602E+00 
4.95029E-06 1.04765E-06 5.02310E-07 4.94996E-06 1.04759E-06 5.33510E-06 9.50740E-07 4.70219E-04 7.72854E-06 1.30897E-06 1.45037E-04 2.25751E-05 3.88267E-06 -7.60983E+00 2.25737E-05 3.88259E-06 7.61130E+00 
5.80262E-06 1.24106E-06 7.39172E-07 5.80208E-06 1.24097E-06 6.05704E-06 1.11335E-06 5.03121E-04 8.70916E-06 1.53203E-06 1.57264E-04 2.56115E-05 4.59332E-06 -7.54266E+00 2.56100E-05 4.59324E-06 7.54424E+00 
6.82157E-06 1.58273E-06 1.13906E-06 6.82064E-06 1.58253E-06 7.03936E-06 1.55021E-06 5.38554E-04 1.00904E-05 2.18896E-06 1.70540E-04 2.88957E-05 5.39523E-06 -7.47186E+00 2.88941E-05 5.39514E-06 7.47355E+00 
