PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
2.69221E-06 9.95766E-07 9.26997E-07 2.69220E-06 9.95766E-07 2.55986E-06 9.84155E-07 3.45148E-04 3.23435E-06 1.02175E-06 1.02618E-04 7.08108E-06 4.08149E-07 -8.71091E-01 7.07989E-06 4.08040E-07 8.72149E-01 
2.60041E-06 8.92756E-07 8.16748E-07 2.60040E-06 8.92755E-07 2.47188E-06 8.83061E-07 3.66243E-04 3.16050E-06 9.29056E-07 1.10615E-04 7.21249E-06 4.85290E-07 -9.17236E-01 7.21126E-06 4.85181E-07 9.18366E-01 
2.55350E-06 8.12413E-07 7.17309E-07 2.55349E-06 8.12411E-07 2.42151E-06 8.00403E-07 3.88346E-04 3.13433E-06 8.57742E-07 1.19009E-04 7.46711E-06 6.05079E-07 -9.54661E-01 7.46585E-06 6.04971E-07 9.55867E-01 
2.56984E-06 7.57485E-07 6.30412E-07 2.56982E-06 7.57483E-07 2.42071E-06 7.38178E-07 4.11619E-04 3.17035E-06 8.10070E-07 1.27870E-04 7.89091E-06 7.72729E-07 -9.55674E-01 7.88961E-06 7.72622E-07 9.56959E-01 
2.63862E-06 7.22349E-07 5.58047E-07 2.63860E-06 7.22346E-07 2.46629E-06 6.94299E-07 4.36024E-04 3.26630E-06 7.84033E-07 1.37176E-04 8.46967E-06 9.77883E-07 -9.56438E-01 8.46832E-06 9.77775E-07 9.57807E-01 
2.76765E-06 7.08899E-07 5.02712E-07 2.76761E-06 7.08894E-07 2.56503E-06 6.70455E-07 4.61601E-04 3.43131E-06 7.81801E-07 1.46947E-04 9.23015E-06 1.22610E-06 -9.56949E-01 9.22876E-06 1.22599E-06 9.58406E-01 
2.96540E-06 7.18875E-07 4.67762E-07 2.96536E-06 7.18868E-07 2.72431E-06 6.68179E-07 4.88393E-04 3.67536E-06 8.05403E-07 1.57203E-04 1.02025E-05 1.52319E-06 -9.57206E-01 1.02010E-05 1.52308E-06 9.58755E-01 
3.17146E-06 7.43662E-07 4.57702E-07 3.17140E-06 7.43652E-07 2.89421E-06 6.82081E-07 5.09984E-04 3.92536E-06 8.42576E-07 1.65487E-04 1.11215E-05 1.79035E-06 -9.57229E-01 1.11200E-05 1.79025E-06 9.58851E-01 
3.24120E-06 7.53829E-07 4.58039E-07 3.24113E-06 7.53818E-07 2.95223E-06 6.88818E-07 5.16442E-04 4.00943E-06 8.56691E-07 1.67968E-04 1.14205E-05 1.87506E-06 -9.57207E-01 1.14190E-05 1.87496E-06 9.58851E-01 
3.63785E-06 8.21023E-07 4.84390E-07 3.63775E-06 8.21005E-07 3.28516E-06 7.38040E-07 5.48148E-04 4.48454E-06 9.44876E-07 1.80171E-04 1.30529E-05 2.32263E-06 -9.56920E-01 1.30514E-05 2.32253E-06 9.58673E-01 
