PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.78660E-06 2.15246E-07 1.59475E-07 1.78659E-06 2.15245E-07 1.55386E-06 1.95561E-07 3.89026E-04 2.09303E-06 2.23484E-07 1.06331E-04 6.06387E-06 3.38312E-07 -7.54334E-02 6.06240E-06 3.38179E-07 7.65935E-02 
1.79919E-06 2.15319E-07 1.53931E-07 1.79918E-06 2.15318E-07 1.57058E-06 1.97914E-07 4.11635E-04 2.12444E-06 2.34245E-07 1.14586E-04 6.19967E-06 4.14355E-07 -1.19236E-01 6.19815E-06 4.14224E-07 1.20472E-01 
1.84931E-06 2.30684E-07 1.52386E-07 1.84930E-06 2.30683E-07 1.61749E-06 2.11414E-07 4.35320E-04 2.19594E-06 2.59038E-07 1.23242E-04 6.45724E-06 5.32222E-07 -1.55007E-01 6.45568E-06 5.32091E-07 1.56322E-01 
1.95344E-06 2.63174E-07 1.56056E-07 1.95343E-06 2.63172E-07 1.70520E-06 2.37264E-07 4.60254E-04 2.32057E-06 2.99307E-07 1.32371E-04 6.87961E-06 6.96412E-07 -1.55689E-01 6.87801E-06 6.96281E-07 1.57088E-01 
2.10099E-06 3.07188E-07 1.66604E-07 2.10096E-06 3.07186E-07 1.83037E-06 2.73193E-07 4.86395E-04 2.49596E-06 3.52904E-07 1.41949E-04 7.45387E-06 8.97721E-07 -1.56343E-01 7.45222E-06 8.97591E-07 1.57829E-01 
2.29928E-06 3.64287E-07 1.86437E-07 2.29925E-06 3.64282E-07 1.99937E-06 3.20557E-07 5.13786E-04 2.73076E-06 4.21658E-07 1.51995E-04 8.20628E-06 1.14160E-06 -1.56967E-01 8.20458E-06 1.14147E-06 1.58544E-01 
2.55655E-06 4.36067E-07 2.19113E-07 2.55651E-06 4.36060E-07 2.21934E-06 3.80752E-07 5.42472E-04 3.03466E-06 5.07451E-07 1.62532E-04 9.16641E-06 1.43374E-06 -1.57559E-01 9.16465E-06 1.43361E-06 1.59233E-01 
2.80190E-06 5.02696E-07 2.56542E-07 2.80185E-06 5.02687E-07 2.42956E-06 4.37017E-07 5.65588E-04 3.32406E-06 5.86726E-07 1.71037E-04 1.00728E-05 1.69658E-06 -1.57996E-01 1.00710E-05 1.69645E-06 1.59747E-01 
2.88203E-06 5.24125E-07 2.70032E-07 2.88197E-06 5.24115E-07 2.49828E-06 4.55171E-07 5.72503E-04 3.41852E-06 6.12172E-07 1.73584E-04 1.03675E-05 1.77993E-06 -1.58120E-01 1.03656E-05 1.77980E-06 1.59894E-01 
3.32131E-06 6.39108E-07 3.55117E-07 3.32122E-06 6.39092E-07 2.87555E-06 5.52926E-07 6.06447E-04 3.93610E-06 7.48425E-07 1.86106E-04 1.19756E-05 2.22040E-06 -1.58687E-01 1.19737E-05 2.22027E-06 1.60575E-01 
3.86666E-06 7.76694E-07 4.88368E-07 3.86652E-06 7.76666E-07 3.34476E-06 6.70456E-07 6.42080E-04 4.57828E-06 9.11064E-07 1.99292E-04 1.39606E-05 2.73741E-06 -1.59216E-01 1.39587E-05 2.73728E-06 1.61222E-01 
