PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.35478E-06 -2.23183E-07 -2.75267E-07 1.35477E-06 -2.23183E-07 1.13125E-06 -2.42026E-07 4.19790E-04 1.68038E-06 -2.13495E-07 1.09307E-04 6.13305E-06 3.41644E-07 -1.41447E-01 6.13139E-06 3.41495E-07 1.42680E-01 
1.42650E-06 -1.64029E-07 -2.21385E-07 1.42649E-06 -1.64030E-07 1.20718E-06 -1.80615E-07 4.42681E-04 1.77119E-06 -1.43593E-07 1.17491E-04 6.27044E-06 4.18588E-07 -1.86458E-01 6.26874E-06 4.18439E-07 1.87766E-01 
1.53221E-06 -9.34232E-08 -1.67381E-07 1.53220E-06 -9.34243E-08 1.30966E-06 -1.11947E-07 4.66590E-04 1.89858E-06 -6.35072E-08 1.26044E-04 6.53117E-06 5.37904E-07 -2.23274E-01 6.52943E-06 5.37757E-07 2.24662E-01 
1.68817E-06 -9.87745E-09 -1.12346E-07 1.68816E-06 -9.87916E-09 1.44902E-06 -3.51638E-08 4.91676E-04 2.07530E-06 2.78570E-08 1.35030E-04 6.95858E-06 7.04105E-07 -2.24505E-01 6.95678E-06 7.03959E-07 2.25974E-01 
1.88336E-06 8.06812E-08 -5.48114E-08 1.88334E-06 8.06785E-08 1.62159E-06 4.71679E-08 5.17933E-04 2.29869E-06 1.28061E-07 1.44438E-04 7.53950E-06 9.07886E-07 -2.25701E-01 7.53765E-06 9.07741E-07 2.27257E-01 
2.12499E-06 1.79650E-07 7.55005E-09 2.12496E-06 1.79646E-07 1.83362E-06 1.36244E-07 5.45397E-04 2.57727E-06 2.38776E-07 1.54284E-04 8.30041E-06 1.15474E-06 -2.26860E-01 8.29851E-06 1.15459E-06 2.28508E-01 
2.42130E-06 2.88576E-07 7.83716E-08 2.42126E-06 2.88569E-07 2.09223E-06 2.33405E-07 5.74110E-04 2.92074E-06 3.61830E-07 1.64589E-04 9.27108E-06 1.45039E-06 -2.27982E-01 9.26913E-06 1.45025E-06 2.29724E-01 
2.69396E-06 3.80733E-07 1.42455E-07 2.69391E-06 3.80723E-07 2.32940E-06 3.15046E-07 5.97211E-04 3.23795E-06 4.66742E-07 1.72891E-04 1.01872E-05 1.71633E-06 -2.28822E-01 1.01852E-05 1.71619E-06 2.30640E-01 
2.78161E-06 4.09106E-07 1.63296E-07 2.78155E-06 4.09095E-07 2.40553E-06 3.40096E-07 6.04115E-04 3.34009E-06 4.99168E-07 1.75374E-04 1.04850E-05 1.80065E-06 -2.29063E-01 1.04830E-05 1.80051E-06 2.30904E-01 
