PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.46957E-06 2.79639E-08 -2.02597E-08 1.46956E-06 2.79634E-08 1.27162E-06 1.10363E-08 3.72759E-04 1.77791E-06 3.70579E-08 9.57391E-05 5.62865E-06 3.10776E-07 -1.71225E-01 5.62715E-06 3.10642E-07 1.72313E-01 
1.50658E-06 5.18972E-08 -2.29240E-09 1.50657E-06 5.18965E-08 1.31246E-06 3.70651E-08 3.94743E-04 1.83349E-06 7.13455E-08 1.03587E-04 5.76555E-06 3.85909E-07 -2.14545E-01 5.76401E-06 3.85776E-07 2.15705E-01 
1.57863E-06 8.90968E-08 1.79324E-08 1.57861E-06 8.90958E-08 1.38132E-06 7.23852E-08 4.17759E-04 1.92688E-06 1.17773E-07 1.11803E-04 6.02202E-06 5.01958E-07 -2.50236E-01 6.02043E-06 5.01825E-07 2.51472E-01 
1.70270E-06 1.41576E-07 4.14487E-08 1.70268E-06 1.41575E-07 1.48902E-06 1.18242E-07 4.41972E-04 2.07135E-06 1.77856E-07 1.20453E-04 6.44252E-06 6.64170E-07 -2.51618E-01 6.44088E-06 6.64038E-07 2.52935E-01 
1.86808E-06 2.03682E-07 6.97536E-08 1.86806E-06 2.03679E-07 1.63211E-06 1.72281E-07 4.67347E-04 2.26447E-06 2.49367E-07 1.29519E-04 7.01415E-06 8.63449E-07 -2.52963E-01 7.01246E-06 8.63317E-07 2.54364E-01 
2.08207E-06 2.76917E-07 1.05098E-07 2.08204E-06 2.76913E-07 1.81690E-06 2.35802E-07 4.93924E-04 2.51481E-06 3.34083E-07 1.39018E-04 7.76322E-06 1.10530E-06 -2.54268E-01 7.76148E-06 1.10517E-06 2.55757E-01 
2.35287E-06 3.62871E-07 1.50888E-07 2.35283E-06 3.62864E-07 2.05052E-06 3.10187E-07 5.21746E-04 2.83205E-06 4.33879E-07 1.48971E-04 8.71935E-06 1.39546E-06 -2.55532E-01 8.71756E-06 1.39533E-06 2.57112E-01 
2.60723E-06 4.39141E-07 1.96708E-07 2.60718E-06 4.39132E-07 2.26986E-06 3.76105E-07 5.44157E-04 3.13029E-06 5.22668E-07 1.56997E-04 9.62222E-06 1.65686E-06 -2.56480E-01 9.62039E-06 1.65673E-06 2.58135E-01 
2.68975E-06 4.63176E-07 2.12346E-07 2.68969E-06 4.63166E-07 2.34101E-06 3.96867E-07 5.50859E-04 3.22709E-06 5.50684E-07 1.59399E-04 9.91582E-06 1.73981E-06 -2.56753E-01 9.91397E-06 1.73968E-06 2.58429E-01 
3.13905E-06 5.89301E-07 3.05632E-07 3.13896E-06 5.89285E-07 2.72845E-06 5.05771E-07 5.83753E-04 3.75443E-06 6.97916E-07 1.71203E-04 1.15184E-05 2.17851E-06 -2.58018E-01 1.15165E-05 2.17838E-06 2.59803E-01 
3.69220E-06 7.36042E-07 4.43321E-07 3.69206E-06 7.36014E-07 3.20564E-06 6.32450E-07 6.18266E-04 4.40412E-06 8.69564E-07 1.83620E-04 1.34974E-05 2.69408E-06 -2.59230E-01 1.34955E-05 2.69395E-06 2.61129E-01 
4.36621E-06 9.05311E-07 6.53602E-07 4.36598E-06 9.05263E-07 3.78754E-06 7.78632E-07 6.54468E-04 5.19627E-06 1.06789E-06 1.96686E-04 1.59138E-05 3.29315E-06 -2.60387E-01 1.59118E-05 3.29303E-06 2.62405E-01 
5.18051E-06 1.09884E-06 9.85546E-07 5.18011E-06 1.09875E-06 4.49130E-06 9.45904E-07 6.92428E-04 6.15384E-06 1.29495E-06 2.10439E-04 1.88371E-05 3.98166E-06 -2.61488E-01 1.88350E-05 3.98154E-06 2.63632E-01 
6.14980E-06 1.42807E-06 1.52885E-06 6.14907E-06 1.42788E-06 5.44014E-06 1.36325E-06 7.32992E-04 7.49015E-06 1.91842E-06 2.25271E-04 2.19896E-05 4.76155E-06 -2.62440E-01 2.19874E-05 4.76143E-06 2.64718E-01 
7.30809E-06 1.70008E-06 2.44804E-06 7.30672E-06 1.69974E-06 6.57464E-06 1.63001E-06 7.75902E-04 9.08624E-06 2.29354E-06 2.41055E-04 2.57611E-05 5.64261E-06 -2.63332E-01 2.57588E-05 5.64249E-06 2.65752E-01 
8.71383E-06 2.00455E-06 4.05892E-06 8.71109E-06 2.00389E-06 7.95238E-06 1.92889E-06 8.21127E-04 1.10223E-05 2.71333E-06 2.57790E-04 3.03409E-05 6.63068E-06 -2.64182E-01 3.03386E-05 6.63056E-06 2.66752E-01 
1.04081E-05 2.34289E-06 6.98845E-06 1.04023E-05 2.34151E-06 9.61394E-06 2.26129E-06 8.68774E-04 1.33541E-05 3.17951E-06 2.75538E-04 3.58603E-05 7.72939E-06 -2.64990E-01 3.58578E-05 7.72927E-06 2.67718E-01 
1.24394E-05 2.71637E-06 1.25215E-05 1.24260E-05 2.71333E-06 1.16058E-05 2.62821E-06 9.18958E-04 1.61451E-05 3.69317E-06 2.94368E-04 4.24683E-05 8.94083E-06 -2.65754E-01 4.24657E-05 8.94071E-06 2.68649E-01 
1.48678E-05 3.12684E-06 2.33612E-05 1.48340E-05 3.11949E-06 1.39807E-05 3.03013E-06 9.71799E-04 1.94676E-05 4.25466E-06 3.14350E-04 5.03341E-05 1.02653E-05 -2.66473E-01 5.03314E-05 1.02652E-05 2.69544E-01 
1.77809E-05 3.57945E-06 4.52518E-05 1.76846E-05 3.55952E-06 1.67987E-05 3.46690E-06 1.02742E-03 2.34029E-05 4.86346E-06 3.35549E-04 5.96488E-05 1.17012E-05 -2.67147E-01 5.96460E-05 1.17010E-05 2.70403E-01 
2.13533E-05 4.09311E-06 9.00279E-05 2.10436E-05 4.03231E-06 2.01264E-05 3.93757E-06 1.08596E-03 2.80428E-05 5.51813E-06 3.58014E-04 7.06274E-05 1.32446E-05 -2.67776E-01 7.06245E-05 1.32445E-05 2.71226E-01 
2.60616E-05 4.73573E-06 1.79034E-04 2.49846E-05 4.53607E-06 2.40366E-05 4.44012E-06 1.14755E-03 3.34885E-05 6.21607E-06 3.81748E-04 8.35108E-05 1.48898E-05 -2.68358E-01 8.35078E-05 1.48896E-05 2.72014E-01 
3.31891E-05 5.69601E-06 3.37339E-04 2.95897E-05 5.06837E-06 2.86033E-05 4.97067E-06 1.21234E-03 3.98500E-05 6.95318E-06 4.06630E-04 9.85674E-05 1.66286E-05 -2.68895E-01 9.85643E-05 1.66284E-05 2.72767E-01 
