PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.92455E-06 2.06922E-07 1.26514E-07 1.92454E-06 2.06922E-07 1.68622E-06 1.87137E-07 2.54344E-04 2.28802E-06 2.18947E-07 6.20317E-05 6.69986E-06 3.76985E-07 -1.86739E-01 6.69877E-06 3.76891E-07 1.87467E-01 
1.93827E-06 2.09481E-07 1.20473E-07 1.93825E-06 2.09480E-07 1.70450E-06 1.92049E-07 2.73441E-04 2.32075E-06 2.32378E-07 6.89991E-05 6.83221E-06 4.53915E-07 -2.32761E-01 6.83109E-06 4.53820E-07 2.33554E-01 
1.99034E-06 2.27587E-07 1.17483E-07 1.99032E-06 2.27586E-07 1.75365E-06 2.08248E-07 2.93505E-04 2.39455E-06 2.60070E-07 7.63124E-05 7.08981E-06 5.73913E-07 -2.70430E-01 7.08865E-06 5.73817E-07 2.71290E-01 
2.09790E-06 2.63209E-07 1.18468E-07 2.09788E-06 2.63207E-07 1.84463E-06 2.37011E-07 3.14697E-04 2.52287E-06 3.03555E-07 8.40355E-05 7.51728E-06 7.41836E-07 -2.71862E-01 7.51607E-06 7.41741E-07 2.72792E-01 
2.24987E-06 3.10454E-07 1.24674E-07 2.24984E-06 3.10452E-07 1.97392E-06 2.75912E-07 3.36943E-04 2.70318E-06 3.60519E-07 9.21398E-05 8.10090E-06 9.47910E-07 -2.73252E-01 8.09965E-06 9.47813E-07 2.74256E-01 
2.45374E-06 3.70912E-07 1.37917E-07 2.45371E-06 3.70908E-07 2.14800E-06 3.26334E-07 3.60285E-04 2.94428E-06 4.32827E-07 1.00642E-04 8.86752E-06 1.19771E-06 -2.74596E-01 8.86623E-06 1.19762E-06 2.75678E-01 
2.71793E-06 4.46212E-07 1.60890E-07 2.71788E-06 4.46205E-07 2.37416E-06 3.89699E-07 3.84765E-04 3.25608E-06 5.22400E-07 1.09563E-04 9.84735E-06 1.49706E-06 -2.75892E-01 9.84601E-06 1.49697E-06 2.77056E-01 
2.96966E-06 5.15695E-07 1.87870E-07 2.96960E-06 5.15685E-07 2.59006E-06 4.48513E-07 4.04516E-04 3.55284E-06 6.04778E-07 1.16764E-04 1.07732E-05 1.76643E-06 -2.76862E-01 1.07718E-05 1.76634E-06 2.78092E-01 
3.05183E-06 5.37982E-07 1.97690E-07 3.05177E-06 5.37972E-07 2.66060E-06 4.67430E-07 4.10428E-04 3.64967E-06 6.31164E-07 1.18921E-04 1.10743E-05 1.85186E-06 -2.77140E-01 1.10729E-05 1.85177E-06 2.78389E-01 
3.50217E-06 6.57221E-07 2.60287E-07 3.50207E-06 6.57204E-07 3.04760E-06 5.68950E-07 4.39479E-04 4.18008E-06 7.72115E-07 1.29529E-04 1.27181E-05 2.30328E-06 -2.78428E-01 1.27166E-05 2.30319E-06 2.79774E-01 
4.06090E-06 7.99363E-07 3.59558E-07 4.06075E-06 7.99333E-07 3.52856E-06 6.90480E-07 4.70023E-04 4.83788E-06 9.39846E-07 1.40704E-04 1.47479E-05 2.83307E-06 -2.79655E-01 1.47464E-05 2.83297E-06 2.81103E-01 
4.74516E-06 9.66148E-07 5.17840E-07 4.74491E-06 9.66098E-07 4.11852E-06 8.33578E-07 5.02128E-04 5.64333E-06 1.13645E-06 1.52479E-04 1.72258E-05 3.44783E-06 -2.80821E-01 1.72242E-05 3.44773E-06 2.82375E-01 
5.57451E-06 1.15909E-06 7.74266E-07 5.57409E-06 1.15901E-06 4.83473E-06 9.99626E-07 5.35863E-04 6.61961E-06 1.36376E-06 1.64892E-04 2.02224E-05 4.15341E-06 -2.81923E-01 2.02208E-05 4.15331E-06 2.83590E-01 
6.56436E-06 1.49320E-06 1.20121E-06 6.56359E-06 1.49301E-06 5.80407E-06 1.42525E-06 5.72118E-04 7.98632E-06 2.00187E-06 1.78343E-04 2.34542E-05 4.95147E-06 -2.82862E-01 2.34525E-05 4.95138E-06 2.84651E-01 
7.74872E-06 1.76830E-06 1.93164E-06 7.74727E-06 1.76795E-06 6.96475E-06 1.69508E-06 6.10572E-04 9.62041E-06 2.38252E-06 1.92686E-04 2.73185E-05 5.85194E-06 -2.83734E-01 2.73168E-05 5.85184E-06 2.85650E-01 
9.18658E-06 2.07708E-06 3.22220E-06 9.18369E-06 2.07639E-06 8.37469E-06 1.99824E-06 6.51181E-04 1.16025E-05 2.80917E-06 2.07912E-04 3.20082E-05 6.86053E-06 -2.84557E-01 3.20063E-05 6.86044E-06 2.86610E-01 
1.09195E-05 2.42069E-06 5.58505E-06 1.09134E-05 2.41927E-06 1.00748E-05 2.33589E-06 6.94054E-04 1.39889E-05 3.28328E-06 2.24082E-04 3.76561E-05 7.98074E-06 -2.85332E-01 3.76541E-05 7.98065E-06 2.87527E-01 
