PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
2.56336E-06 7.61881E-07 6.61013E-07 2.56335E-06 7.61880E-07 2.94859E-06 7.81241E-07 8.99876E-05 4.07194E-06 8.44152E-07 -9.15582E-05 9.86965E-06 5.59801E-07 -4.57812E+00 9.86759E-06 5.59616E-07 4.57792E+00 
2.49675E-06 6.90051E-07 5.77226E-07 2.49673E-06 6.90050E-07 2.87556E-06 7.09195E-07 1.04994E-04 4.00226E-06 7.78591E-07 -8.84182E-05 9.92680E-06 6.24767E-07 -4.56202E+00 9.92469E-06 6.24584E-07 4.56186E+00 
2.47237E-06 6.38497E-07 5.00623E-07 2.47235E-06 6.38496E-07 2.83774E-06 6.53388E-07 1.20884E-04 3.97787E-06 7.32268E-07 -8.50090E-05 1.01063E-05 7.32326E-07 -4.53667E+00 1.01041E-05 7.32144E-07 4.53656E+00 
2.50756E-06 6.09535E-07 4.32240E-07 2.50754E-06 6.09533E-07 2.84638E-06 6.15491E-07 1.37814E-04 4.01243E-06 7.07103E-07 -8.12724E-05 1.04519E-05 8.87141E-07 -4.47485E+00 1.04497E-05 8.86961E-07 4.47478E+00 
2.59205E-06 5.97556E-07 3.73174E-07 2.59202E-06 5.97552E-07 2.89831E-06 5.93257E-07 1.55656E-04 4.10364E-06 7.00857E-07 -7.72880E-05 1.09501E-05 1.07874E-06 -4.41183E+00 1.09478E-05 1.07856E-06 4.41182E+00 
2.73339E-06 6.04345E-07 3.24766E-07 2.73335E-06 6.04340E-07 3.00012E-06 5.88267E-07 1.74452E-04 4.26036E-06 7.15588E-07 -7.30392E-05 1.16270E-05 1.31262E-06 -4.34773E+00 1.16247E-05 1.31244E-06 4.34777E+00 
2.93987E-06 6.31595E-07 2.88764E-07 2.93982E-06 6.31588E-07 3.15902E-06 6.02010E-07 1.94243E-04 4.49237E-06 7.53279E-07 -6.85075E-05 1.25125E-05 1.59456E-06 -4.28265E+00 1.25101E-05 1.59438E-06 4.28274E+00 
3.15012E-06 6.67720E-07 2.70964E-07 3.15005E-06 6.67710E-07 3.32619E-06 6.26366E-07 2.10269E-04 4.73040E-06 7.99383E-07 -6.47945E-05 1.33616E-05 1.84940E-06 -4.23167E+00 1.33591E-05 1.84923E-06 4.23181E+00 
3.22066E-06 6.80871E-07 2.67666E-07 3.22058E-06 6.80860E-07 3.38300E-06 6.35844E-07 2.15075E-04 4.81052E-06 8.15788E-07 -6.36732E-05 1.36396E-05 1.93041E-06 -4.21668E+00 1.36371E-05 1.93024E-06 4.21683E+00 
3.61838E-06 7.60286E-07 2.66070E-07 3.61826E-06 7.60268E-07 3.70761E-06 6.96216E-07 2.38759E-04 5.26397E-06 9.12942E-07 -5.80971E-05 1.51689E-05 2.35969E-06 -4.14467E+00 1.51664E-05 2.35952E-06 4.14489E+00 
4.12862E-06 8.68432E-07 2.94245E-07 4.12845E-06 8.68403E-07 4.13065E-06 7.82620E-07 2.63770E-04 5.84860E-06 1.04279E-06 -5.21151E-05 1.70761E-05 2.86557E-06 -4.07189E+00 1.70734E-05 2.86540E-06 4.07217E+00 
4.76763E-06 1.00652E-06 3.66058E-07 4.76735E-06 1.00647E-06 4.66633E-06 8.96071E-07 2.90177E-04 6.58376E-06 1.20688E-06 -4.56952E-05 1.94219E-05 3.45473E-06 -3.99845E+00 1.94192E-05 3.45456E-06 3.99881E+00 
5.55392E-06 1.17543E-06 5.06430E-07 5.55345E-06 1.17534E-06 5.33091E-06 1.03731E-06 3.18049E-04 7.49152E-06 1.40642E-06 -3.88025E-05 2.22759E-05 4.13312E-06 -3.92450E+00 2.22731E-05 4.13296E-06 3.92494E+00 
6.50015E-06 1.48670E-06 7.63236E-07 6.49932E-06 1.48651E-06 6.24517E-06 1.43646E-06 3.48348E-04 8.78194E-06 2.01149E-06 -3.09740E-05 2.53589E-05 4.90344E-06 -3.85011E+00 2.53559E-05 4.90328E-06 3.85064E+00 
7.64110E-06 1.74447E-06 1.22509E-06 7.63957E-06 1.74413E-06 7.35187E-06 1.68785E-06 3.80660E-04 1.03402E-05 2.36987E-06 -2.24446E-05 2.90607E-05 5.77489E-06 -3.77506E+00 2.90577E-05 5.77473E-06 3.77568E+00 
9.03331E-06 2.03841E-06 2.06597E-06 9.03031E-06 2.03773E-06 8.70565E-06 1.97512E-06 4.14922E-04 1.22422E-05 2.77667E-06 -1.32439E-05 3.35707E-05 6.75316E-06 -3.69946E+00 3.35676E-05 6.75301E-06 3.70018E+00 
1.07170E-05 2.36904E-06 3.63798E-06 1.07107E-05 2.36765E-06 1.03461E-05 2.29882E-06 4.51243E-04 1.45427E-05 3.23276E-06 -3.31403E-06 3.90199E-05 7.84197E-06 -3.62345E+00 3.90167E-05 7.84182E-06 3.62428E+00 
1.27397E-05 2.73690E-06 6.67481E-06 1.27255E-05 2.73384E-06 1.23188E-05 2.65919E-06 4.89735E-04 1.73045E-05 3.73848E-06 7.40722E-06 4.55572E-05 9.04345E-06 -3.54718E+00 4.55538E-05 9.04331E-06 3.54812E+00 
1.51613E-05 3.14323E-06 1.27444E-05 1.51257E-05 3.13582E-06 1.46760E-05 3.05607E-06 5.30520E-04 2.05988E-05 4.29356E-06 1.89857E-05 5.33514E-05 1.03580E-05 -3.47077E+00 5.33480E-05 1.03578E-05 3.47184E+00 
1.80696E-05 3.59270E-06 2.52292E-05 1.79692E-05 3.57264E-06 1.74769E-05 3.48883E-06 5.73725E-04 2.45066E-05 4.89702E-06 3.14871E-05 6.25934E-05 1.17840E-05 -3.39437E+00 6.25898E-05 1.17838E-05 3.39556E+00 
2.16420E-05 4.10395E-06 5.12037E-05 2.13211E-05 4.04285E-06 2.07877E-05 3.95618E-06 6.19485E-04 2.91190E-05 5.54705E-06 4.49702E-05 7.34980E-05 1.33177E-05 -3.31808E+00 7.34943E-05 1.33176E-05 3.31941E+00 
2.63642E-05 4.74484E-06 1.03644E-04 2.52548E-05 4.54442E-06 2.46808E-05 4.45585E-06 6.67943E-04 3.45369E-05 6.24083E-06 5.94672E-05 8.63057E-05 1.49535E-05 -3.24204E+00 8.63018E-05 1.49533E-05 3.24352E+00 
3.35413E-05 5.70425E-06 1.98283E-04 2.98519E-05 5.07477E-06 2.92299E-05 4.98380E-06 7.19248E-04 4.08697E-05 6.97414E-06 7.49363E-05 1.01285E-04 1.66832E-05 -3.16636E+00 1.01281E-04 1.66831E-05 3.16799E+00 
4.51793E-05 7.23168E-06 3.33500E-04 3.52032E-05 5.63073E-06 3.44978E-05 5.53261E-06 7.73558E-04 4.82293E-05 7.74051E-06 9.11610E-05 1.18732E-04 1.84968E-05 -3.09115E+00 1.18728E-04 1.84967E-05 3.09294E+00 
6.10965E-05 9.16925E-06 4.72347E-04 4.14087E-05 6.20856E-06 4.05186E-05 6.08962E-06 8.31038E-04 5.67218E-05 8.53042E-06 1.07645E-04 1.38975E-04 2.03823E-05 -3.01649E+00 1.38971E-04 2.03821E-05 3.01846E+00 
7.80045E-05 1.09367E-05 5.78138E-04 4.85778E-05 6.80403E-06 4.72984E-05 6.63902E-06 8.91860E-04 6.64485E-05 9.33240E-06 1.23763E-04 1.62373E-04 2.23258E-05 -2.94250E+00 1.62369E-04 2.23257E-05 2.94466E+00 
2.20558E-06 8.46865E-08 -2.82535E-08 2.20557E-06 8.46856E-08 2.58822E-06 1.02727E-07 1.49799E-04 3.85534E-06 1.72801E-07 -8.13153E-05 1.12979E-05 6.34761E-07 -3.82651E+00 1.12949E-05 6.34483E-07 3.82647E+00 
2.23999E-06 1.10332E-07 -1.70200E-08 2.23997E-06 1.10331E-07 2.61633E-06 1.28482E-07 1.68555E-04 3.89003E-06 2.07013E-07 -7.69798E-05 1.13874E-05 7.18216E-07 -3.81895E+00 1.13843E-05 7.17942E-07 3.81896E+00 
2.31892E-06 1.53220E-07 -4.55220E-09 2.31890E-06 1.53218E-07 2.68008E-06 1.66462E-07 1.88177E-04 3.97272E-06 2.57126E-07 -7.23920E-05 1.16276E-05 8.54101E-07 -3.80229E+00 1.16244E-05 8.53830E-07 3.80236E+00 
2.46249E-06 2.15426E-07 9.78926E-09 2.46246E-06 2.15423E-07 2.79228E-06 2.17977E-07 2.08847E-04 4.11908E-06 3.24735E-07 -6.74822E-05 1.20711E-05 1.04786E-06 -3.75036E+00 1.20678E-05 1.04759E-06 3.75049E+00 
