PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
2.69287E-06 8.02471E-07 7.06530E-07 2.69286E-06 8.02471E-07 2.58249E-06 7.93011E-07 2.09172E-04 3.36261E-06 8.37279E-07 8.62435E-05 8.05390E-06 4.67173E-07 -1.21569E+00 8.05352E-06 4.67141E-07 1.21643E+00 
2.62651E-06 7.27196E-07 6.21028E-07 2.62650E-06 7.27195E-07 2.52032E-06 7.19620E-07 2.27591E-04 3.31391E-06 7.72357E-07 9.41920E-05 8.17794E-06 5.45115E-07 -1.26408E+00 8.17754E-06 5.45082E-07 1.26489E+00 
2.60450E-06 6.73322E-07 5.43719E-07 2.60448E-06 6.73320E-07 2.49483E-06 6.63179E-07 2.47028E-04 3.31221E-06 7.27420E-07 1.02572E-04 8.42908E-06 6.67328E-07 -1.30295E+00 8.42865E-06 6.67293E-07 1.30382E+00 
2.64470E-06 6.43185E-07 4.75919E-07 2.64468E-06 6.43183E-07 2.51763E-06 6.25382E-07 2.67655E-04 3.37166E-06 7.04409E-07 1.11458E-04 8.85259E-06 8.38456E-07 -1.30380E+00 8.85213E-06 8.38420E-07 1.30475E+00 
2.73593E-06 6.30820E-07 4.19116E-07 2.73591E-06 6.30817E-07 2.58527E-06 6.03897E-07 2.89361E-04 3.48974E-06 7.01047E-07 1.20810E-04 9.43368E-06 1.04764E-06 -1.30431E+00 9.43320E-06 1.04761E-06 1.30534E+00 
2.88594E-06 6.38037E-07 3.75200E-07 2.88590E-06 6.38032E-07 2.70450E-06 6.00329E-07 3.12189E-04 3.67555E-06 7.19423E-07 1.30648E-04 1.01993E-05 1.30045E-06 -1.30447E+00 1.01988E-05 1.30041E-06 1.30558E+00 
3.10324E-06 6.66540E-07 3.46719E-07 3.10319E-06 6.66533E-07 2.88273E-06 6.16178E-07 3.36190E-04 3.93910E-06 7.61530E-07 1.40996E-04 1.11798E-05 1.60265E-06 -1.30427E+00 1.11793E-05 1.60261E-06 1.30547E+00 
3.32347E-06 7.04200E-07 3.37560E-07 3.32340E-06 7.04189E-07 3.06625E-06 6.42633E-07 3.55595E-04 4.20335E-06 8.11581E-07 1.49369E-04 1.21073E-05 1.87411E-06 -1.30387E+00 1.21067E-05 1.87407E-06 1.30514E+00 
3.39721E-06 7.17892E-07 3.37372E-07 3.39714E-06 7.17881E-07 3.12810E-06 6.52802E-07 3.61411E-04 4.29145E-06 8.29228E-07 1.51879E-04 1.24091E-05 1.96013E-06 -1.30371E+00 1.24086E-05 1.96009E-06 1.30500E+00 
