PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.72775E-06 2.19676E-07 9.52520E-08 1.72774E-06 2.19675E-07 1.57403E-06 2.06367E-07 -2.60359E-04 2.14489E-06 2.36755E-07 -4.41080E-04 6.12715E-06 3.42529E-07 -5.33356E-01 6.12284E-06 3.42146E-07 5.31099E-01 
1.74022E-06 2.19130E-07 7.55332E-08 1.74021E-06 2.19129E-07 1.59034E-06 2.07787E-07 -2.47602E-04 2.17624E-06 2.46666E-07 -4.39987E-04 6.26705E-06 4.20362E-07 -5.79465E-01 6.26269E-06 4.19991E-07 5.77237E-01 
1.79057E-06 2.34073E-07 5.65183E-08 1.79055E-06 2.34072E-07 1.63724E-06 2.20558E-07 -2.33722E-04 2.24822E-06 2.70862E-07 -4.38372E-04 6.53002E-06 5.40483E-07 -6.17265E-01 6.52562E-06 5.40124E-07 6.15069E-01 
1.89631E-06 2.66670E-07 3.82709E-08 1.89630E-06 2.66668E-07 1.72594E-06 2.46076E-07 -2.18550E-04 2.37459E-06 3.11010E-07 -4.36157E-04 6.96153E-06 7.08146E-07 -6.19228E-01 6.95707E-06 7.07797E-07 6.17070E-01 
2.04637E-06 3.11086E-07 2.07591E-08 2.04635E-06 3.11083E-07 1.85289E-06 2.81948E-07 -2.02365E-04 2.55275E-06 3.64826E-07 -4.33582E-04 7.54776E-06 9.13633E-07 -6.21061E-01 7.54325E-06 9.13295E-07 6.18944E-01 
2.24822E-06 3.68917E-07 3.98718E-09 2.24819E-06 3.68913E-07 2.02456E-06 3.29563E-07 -1.85122E-04 2.79152E-06 4.34181E-07 -4.30623E-04 8.31547E-06 1.16251E-06 -6.22759E-01 8.31091E-06 1.16218E-06 6.20687E-01 
2.51024E-06 4.41793E-07 -1.20208E-08 2.51020E-06 4.41786E-07 2.24824E-06 3.90343E-07 -1.66770E-04 3.10076E-06 5.20995E-07 -4.27256E-04 9.29477E-06 1.46057E-06 -6.24319E-01 9.29015E-06 1.46026E-06 6.22295E-01 
2.76018E-06 5.09538E-07 -2.38187E-08 2.76013E-06 5.09529E-07 2.46213E-06 4.47310E-07 -1.51779E-04 3.39537E-06 6.01370E-07 -4.24354E-04 1.02190E-05 1.72871E-06 -6.25429E-01 1.02143E-05 1.72840E-06 6.23445E-01 
2.84181E-06 5.31340E-07 -2.71543E-08 2.84175E-06 5.31330E-07 2.53207E-06 4.65711E-07 -1.47261E-04 3.49154E-06 6.27192E-07 -4.23455E-04 1.05195E-05 1.81374E-06 -6.25738E-01 1.05148E-05 1.81343E-06 6.23766E-01 
3.28941E-06 6.48398E-07 -4.21104E-08 3.28932E-06 6.48381E-07 2.91611E-06 5.64921E-07 -1.24866E-04 4.01858E-06 7.65584E-07 -4.18840E-04 1.21588E-05 2.26301E-06 -6.27108E-01 1.21541E-05 2.26272E-06 6.25197E-01 
3.84511E-06 7.88569E-07 -5.46290E-08 3.84496E-06 7.88541E-07 3.39387E-06 6.84375E-07 -1.00994E-04 4.67260E-06 9.30959E-07 -4.13654E-04 1.41820E-05 2.79028E-06 -6.28311E-01 1.41772E-05 2.79000E-06 6.26466E-01 
4.52597E-06 9.53581E-07 -6.22745E-08 4.52573E-06 9.53531E-07 3.98035E-06 8.25612E-07 -7.55721E-05 5.47378E-06 1.12540E-06 -4.07862E-04 1.66508E-05 3.40220E-06 -6.29346E-01 1.66459E-05 3.40192E-06 6.27572E-01 
5.35149E-06 1.14493E-06 -5.96136E-08 5.35108E-06 1.14484E-06 4.69271E-06 9.89993E-07 -4.85260E-05 6.44521E-06 1.35071E-06 -4.01423E-04 1.96358E-05 4.10466E-06 -6.30214E-01 1.96308E-05 4.10440E-06 6.28517E-01 
6.33719E-06 1.47666E-06 -3.26178E-08 6.33643E-06 1.47647E-06 5.65720E-06 1.41223E-06 -1.87350E-05 7.80535E-06 1.98397E-06 -3.93707E-04 2.28561E-05 4.89933E-06 -6.30710E-01 2.28511E-05 4.89908E-06 6.29100E-01 
7.51678E-06 1.75028E-06 4.58042E-08 7.51536E-06 1.74993E-06 6.81236E-06 1.68041E-06 1.32471E-05 9.43185E-06 2.36244E-06 -3.85094E-04 2.67067E-05 5.79625E-06 -6.31028E-01 2.67016E-05 5.79601E-06 6.29512E-01 
8.94904E-06 2.05771E-06 2.35670E-07 8.94621E-06 2.05702E-06 8.21592E-06 1.98203E-06 4.73314E-05 1.14051E-05 2.78704E-06 -3.75643E-04 3.13794E-05 6.80123E-06 -6.31209E-01 3.13742E-05 6.80100E-06 6.29795E-01 
1.06754E-05 2.40008E-06 6.71287E-07 1.06694E-05 2.39867E-06 9.90874E-06 2.31828E-06 8.36318E-05 1.37814E-05 3.25922E-06 -3.65292E-04 3.70068E-05 7.91784E-06 -6.31254E-01 3.70015E-05 7.91761E-06 6.29949E-01 
1.27446E-05 2.77844E-06 1.65749E-06 1.27309E-05 2.77534E-06 1.19376E-05 2.68990E-06 1.22268E-04 1.66246E-05 3.77983E-06 -3.53971E-04 4.37400E-05 9.14805E-06 -6.31162E-01 4.37346E-05 9.14783E-06 6.29974E-01 
1.52176E-05 3.19448E-06 3.89720E-06 1.51828E-05 3.18697E-06 1.43560E-05 3.09717E-06 1.63365E-04 2.00079E-05 4.34900E-06 -3.41610E-04 5.17502E-05 1.04920E-05 -6.30934E-01 5.17447E-05 1.04918E-05 6.29873E-01 
1.81830E-05 3.65327E-06 9.01452E-06 1.80843E-05 3.63292E-06 1.72241E-05 3.53975E-06 2.07055E-04 2.40133E-05 4.96601E-06 -3.28133E-04 6.12305E-05 1.19480E-05 -6.30573E-01 6.12248E-05 1.19478E-05 6.29646E-01 
2.18187E-05 4.17393E-06 2.06310E-05 2.15014E-05 4.11191E-06 2.06094E-05 4.01656E-06 2.53475E-04 2.87334E-05 5.62922E-06 -3.13467E-04 7.23982E-05 1.35119E-05 -6.30079E-01 7.23925E-05 1.35117E-05 6.29296E-01 
2.66106E-05 4.82553E-06 4.58532E-05 2.55087E-05 4.62203E-06 2.45854E-05 4.52543E-06 3.02771E-04 3.42706E-05 6.33590E-06 -2.97551E-04 8.54967E-05 1.51777E-05 -6.29455E-01 8.54909E-05 1.51775E-05 6.28827E-01 
3.38680E-05 5.79997E-06 9.43603E-05 3.01888E-05 5.16073E-06 2.92265E-05 5.06233E-06 3.55095E-04 4.07355E-05 7.08179E-06 -2.80367E-04 1.00797E-04 1.69371E-05 -6.28705E-01 1.00791E-04 1.69370E-05 6.28241E-01 
4.56148E-05 7.35061E-06 1.68584E-04 3.56334E-05 5.72482E-06 3.45964E-05 5.61973E-06 4.10605E-04 4.82414E-05 7.86035E-06 -2.62003E-04 1.18599E-04 1.87798E-05 -6.27832E-01 1.18593E-04 1.87796E-05 6.27544E-01 
6.16950E-05 9.31688E-06 2.52933E-04 4.19435E-05 6.31051E-06 4.07289E-05 6.18480E-06 4.69466E-04 5.68953E-05 8.66191E-06 -2.42743E-04 1.39234E-04 2.06933E-05 -6.26839E-01 1.39228E-04 2.06932E-05 6.26739E-01 
7.88152E-05 1.11093E-05 3.28394E-04 4.92296E-05 6.91347E-06 4.76299E-05 6.74148E-06 5.31852E-04 6.67994E-05 9.47479E-06 -2.23014E-04 1.63063E-04 2.26636E-05 -6.25731E-01 1.63057E-04 2.26635E-05 6.25831E-01 
1.94737E-06 1.20665E-07 -1.57551E-08 1.94736E-06 1.20665E-07 1.76491E-06 1.04800E-07 -1.99742E-04 2.45883E-06 1.41369E-07 -4.28670E-04 7.43450E-06 4.11739E-07 -5.23008E-01 7.42861E-06 4.11211E-07 5.20916E-01 
1.98386E-06 1.40178E-07 -1.80538E-08 1.98385E-06 1.40177E-07 1.80614E-06 1.26722E-07 -1.83137E-04 2.51922E-06 1.73935E-07 -4.26244E-04 7.61288E-06 5.09487E-07 -5.68327E-01 7.60692E-06 5.08976E-07 5.66276E-01 
2.06596E-06 1.77524E-07 -2.02843E-08 2.06594E-06 1.77523E-07 1.88382E-06 1.61329E-07 -1.65413E-04 2.62840E-06 2.22807E-07 -4.23295E-04 7.94328E-06 6.59538E-07 -6.05221E-01 7.93726E-06 6.59043E-07 6.03216E-01 
2.21468E-06 2.35166E-07 -2.23102E-08 2.21466E-06 2.35164E-07 2.01130E-06 2.10160E-07 -1.46372E-04 2.80278E-06 2.89834E-07 -4.19732E-04 8.48037E-06 8.68089E-07 -6.07140E-01 8.47427E-06 8.67609E-07 6.05184E-01 
2.41572E-06 3.05702E-07 -2.39934E-08 2.41569E-06 3.05699E-07 2.18373E-06 2.70095E-07 -1.26265E-04 3.03857E-06 3.72015E-07 -4.15789E-04 9.20549E-06 1.12284E-06 -6.08930E-01 9.19931E-06 1.12237E-06 6.07028E-01 
